heap_mc_len heap_mc_nanos   heap_mc_circuit
37419.113512	3000600	[{"x":9947.929530954629,"y":1195.7369055660356},{"x":9655.154732554085,"y":4064.115467649154},{"x":7787.150848013218,"y":4229.986905833334},{"x":7291.748446137559,"y":5597.492991520964},{"x":7544.235644827516,"y":5769.367483247822},{"x":6181.1158912675,"y":7577.34296015779},{"x":5103.171530977883,"y":6959.080042200718},{"x":4804.295517846698,"y":9132.32784137618},{"x":4406.821870125228,"y":8843.937686075742},{"x":2914.5764236655973,"y":7724.331387084905},{"x":2253.1913706795794,"y":5642.082012532099},{"x":315.208911125193,"y":4715.089016887029},{"x":2625.42491470468,"y":3272.978715953557},{"x":1933.8996930979988,"y":3091.4061940791225},{"x":1732.1218244837873,"y":2445.713803550639},{"x":534.7269288104092,"y":517.0326228140117},{"x":676.6719970405522,"y":86.21045107420613},{"x":3170.440298423463,"y":558.2767674021296},{"x":3705.519687451675,"y":1469.6956531338465},{"x":5722.869169811416,"y":3028.670624148165},{"x":6194.838020765319,"y":3390.3595880623857},{"x":8076.099801146897,"y":990.2584204964176}]
41063.628766	44009900	[{"x":9857.584602265799,"y":7047.270722763227},{"x":8122.310767441188,"y":8509.441068886172},{"x":4754.924466309009,"y":9909.98313680923},{"x":584.71361790133,"y":8801.515562492157},{"x":979.1215179098789,"y":8431.114417659599},{"x":4033.825592885347,"y":6045.917597529168},{"x":4610.839624237371,"y":4500.403705655332},{"x":2770.465617577051,"y":4289.348282985356},{"x":3721.7879427702246,"y":3282.663011982272},{"x":2724.208112832559,"y":2765.9426517245915},{"x":801.9666878754194,"y":2143.9554483528336},{"x":992.4699533604501,"y":1017.0637352158585},{"x":1232.860723714381,"y":1035.181220345497},{"x":2750.0170738045167,"y":188.7376234856166},{"x":3237.59921252204,"y":1008.298209418099},{"x":5369.180219612124,"y":2041.460566762954},{"x":5324.465274517418,"y":1254.2858663129578},{"x":7417.324261250833,"y":649.5488715590319},{"x":6860.6600914103965,"y":2456.6955747019906},{"x":6185.1325845181145,"y":4037.1103331636373},{"x":7587.576892439511,"y":5163.456005969257},{"x":7443.059165152112,"y":6138.656029626018}]
37991.497271	15004200	[{"x":9893.1271822309,"y":1489.4731750703124},{"x":9040.19445270239,"y":3187.5158378837914},{"x":9581.767166649408,"y":4430.763670851915},{"x":8445.960839027028,"y":5410.744054849855},{"x":8010.1132366628535,"y":7653.732729193469},{"x":6767.637458142282,"y":7889.518097584579},{"x":6001.031607866064,"y":9603.418014762028},{"x":4269.547428822253,"y":7265.491027291856},{"x":1407.3227013289202,"y":8230.195622867623},{"x":650.5846829472013,"y":7363.10233721886},{"x":666.9242064386171,"y":5695.915638691487},{"x":111.5079425167445,"y":2673.446251703228},{"x":1017.9524190828458,"y":283.088194038209},{"x":2305.59144762217,"y":1470.0761962530403},{"x":2441.8123290209614,"y":1500.8210397512298},{"x":2168.377241818539,"y":2084.2172894352243},{"x":3577.285221489211,"y":3254.9910546798314},{"x":3871.2407672449663,"y":3872.8329725849326},{"x":4145.436161322197,"y":2273.401134547477},{"x":4060.57443779447,"y":1367.8476427602159},{"x":4883.277784664511,"y":1514.878523343707},{"x":8021.989724191999,"y":1443.429174883197}]
43183.974398	51010400	[{"x":237.41589675867627,"y":1601.8696339651447},{"x":2353.268026845743,"y":4169.245313839488},{"x":3001.8802674263297,"y":4173.3234837567425},{"x":3944.519083629766,"y":4411.408876067329},{"x":4104.8086069294495,"y":5555.339126800904},{"x":5681.232644946856,"y":4497.47041638867},{"x":7936.655849157379,"y":932.3411971721407},{"x":8862.034236050633,"y":958.2577015950557},{"x":9851.012313191508,"y":794.2805299160365},{"x":8326.057684347084,"y":4871.02472219569},{"x":8845.309834777561,"y":6270.493027250206},{"x":9604.297789634718,"y":7036.733114460529},{"x":8931.234520345999,"y":9928.092837952574},{"x":7230.470512168321,"y":7982.527351363326},{"x":7032.219427829253,"y":6759.115586890139},{"x":5969.9581314054185,"y":6190.482858334735},{"x":4642.350546299916,"y":7153.83559835909},{"x":5409.7468353764125,"y":8537.518763836264},{"x":4982.731604514596,"y":9299.348913639651},{"x":2505.904854048754,"y":8064.237464328126},{"x":1924.4772700410783,"y":8045.860748620652},{"x":1104.5806565017342,"y":5558.71743948893}]
41758.300768	74017000	[{"x":9206.422428501528,"y":1550.0196568261913},{"x":7441.625391164476,"y":3223.7650078411734},{"x":7283.841479149599,"y":4663.4089319586365},{"x":6212.518022351521,"y":6209.63351266025},{"x":5740.63087011891,"y":6552.659633592377},{"x":5924.699262730994,"y":6766.401385725563},{"x":7162.350010217155,"y":7054.25530864922},{"x":7494.069704981115,"y":6906.796250533066},{"x":8499.285386767197,"y":6503.477731966855},{"x":9724.777263347545,"y":9746.643400901004},{"x":8140.098049087147,"y":9924.484358567928},{"x":8134.378719845094,"y":9663.813367704137},{"x":5991.870509022541,"y":9449.431455331338},{"x":2700.896149302733,"y":9978.623527453043},{"x":3097.223430615055,"y":7875.815074784787},{"x":3861.3463140172576,"y":6974.396013608279},{"x":4202.207296830789,"y":5645.686570605773},{"x":3517.0684384854208,"y":5757.388866416405},{"x":516.6314501104441,"y":6712.268929959319},{"x":754.1624333461856,"y":3647.2745027090655},{"x":2772.296146284213,"y":1816.3591635089438},{"x":4885.002012333217,"y":3327.6129309016987}]
44240.141456	212047300	[{"x":306.4985130336955,"y":9135.14809661792},{"x":1657.4935129984735,"y":6759.121851076015},{"x":195.54461159661625,"y":5721.209005727745},{"x":793.5376094475281,"y":3705.1861672582004},{"x":785.659744938247,"y":1334.424072555007},{"x":331.6109083976618,"y":158.54346594794094},{"x":4288.0835030028475,"y":588.5819771274929},{"x":4878.716041357698,"y":1332.465538311251},{"x":5752.379837098805,"y":510.4403829671459},{"x":7086.539416713261,"y":1459.3133017370699},{"x":8842.751212216905,"y":2179.5177027116865},{"x":9369.9871869606,"y":4346.868766668341},{"x":9550.423978006727,"y":4873.616234944932},{"x":6604.460875837794,"y":3280.040031561576},{"x":5503.553273146149,"y":2581.4289358590763},{"x":5037.987104726468,"y":4526.543213373751},{"x":3325.173083821902,"y":4240.262579976373},{"x":3730.7063299023484,"y":6867.590211804877},{"x":5204.611727292498,"y":6548.027496568219},{"x":6191.74365367812,"y":8507.088004031906},{"x":4174.317501067075,"y":7984.103397189413},{"x":2459.0563741728765,"y":9743.178966753629}]
38626.040841	232052200	[{"x":1576.0809591886225,"y":306.7091414815295},{"x":5303.3541635546735,"y":1562.8823112413243},{"x":6340.181343831658,"y":1362.3651554305463},{"x":6329.056125439849,"y":1876.0783518216936},{"x":6028.788723418831,"y":4222.186258976338},{"x":6060.347276898787,"y":5505.144055455901},{"x":7118.99365030455,"y":5273.249222466237},{"x":7857.148320332165,"y":5316.139373242033},{"x":7339.489336829529,"y":7490.225137191009},{"x":7074.5667354853895,"y":9938.828076272986},{"x":5946.324784036875,"y":9488.861188459514},{"x":4333.651094311802,"y":8351.206100650283},{"x":3649.001728549567,"y":9424.983526815135},{"x":2226.3912199541733,"y":8749.360136472687},{"x":1478.155605595288,"y":9109.783069584477},{"x":86.0762348631049,"y":9855.675974089023},{"x":2058.761145578666,"y":8207.534654679497},{"x":2082.1204767836803,"y":8181.171505739027},{"x":1791.2323414611708,"y":6934.768018902246},{"x":3189.618704556524,"y":6837.757019901574},{"x":4971.720895123815,"y":6921.491283995996},{"x":3580.7769257881837,"y":4188.551803148129}]
40392.589840	189584200	[{"x":8689.282315928285,"y":231.7102773922513},{"x":8569.095576589845,"y":2753.2203358408724},{"x":9863.2630538373,"y":5504.4699174039715},{"x":9040.52517601745,"y":5533.057705386149},{"x":8637.743978406672,"y":5227.630192092235},{"x":6842.2944356608095,"y":3870.8912132529617},{"x":4499.541894415362,"y":6861.767721810224},{"x":4164.705494361907,"y":8504.695004790981},{"x":4295.325935742986,"y":9638.780724418764},{"x":2205.054631194173,"y":9385.50553731145},{"x":611.9949849715492,"y":7637.024920216274},{"x":2004.6740204250468,"y":6323.203569717557},{"x":3079.1787884739747,"y":6500.5696362838025},{"x":723.405062530458,"y":3667.787622990588},{"x":535.0021812556101,"y":1795.9535510866217},{"x":1681.7271291297805,"y":2115.3008819090037},{"x":3704.117688346887,"y":2613.797584375567},{"x":3672.1846083033697,"y":3561.4756646876267},{"x":3968.6699664447633,"y":3725.812017810559},{"x":4183.015619851328,"y":2932.5577709187282},{"x":5966.54252549146,"y":919.1514991775023},{"x":6844.563155419309,"y":1689.3159185067404}]
34250.780187	25005600	[{"x":6241.154344438007,"y":9897.450201956219},{"x":2711.662878223296,"y":8621.645464067333},{"x":2139.3722337550385,"y":6035.6620282866315},{"x":1563.0702448087022,"y":4538.387070143787},{"x":936.910162884609,"y":4145.980408549515},{"x":1485.21065418012,"y":2687.6734067282},{"x":1496.7409830013685,"y":588.7156302894335},{"x":2431.416381393198,"y":918.086126762654},{"x":3778.6778233080313,"y":914.0223776069947},{"x":4630.393179245272,"y":3598.7722223316073},{"x":3798.5905067179833,"y":3927.2075178555383},{"x":3785.2379815963304,"y":5757.268268916556},{"x":4379.630914589988,"y":5202.556084873724},{"x":4695.783631625295,"y":4633.071984552457},{"x":5534.343477456179,"y":3782.775190072275},{"x":5781.872900701218,"y":3848.2623554240176},{"x":7916.475061479024,"y":2933.852089872037},{"x":7574.209521165974,"y":5735.908693547799},{"x":7393.96331141867,"y":5848.806199386308},{"x":8003.857373835716,"y":7141.93119427416},{"x":6867.4578863048055,"y":7334.663467136301},{"x":5844.741094422597,"y":8108.434048979144}]
44303.479445	755169800	[{"x":726.973026208677,"y":9825.57623533914},{"x":2190.1999355468683,"y":8036.163615744368},{"x":1790.0178293527083,"y":7649.966127435178},{"x":2550.4048003588114,"y":7059.727252073201},{"x":4998.688562174925,"y":5140.353581282432},{"x":3254.141344575148,"y":5353.145670818348},{"x":2239.442604322715,"y":5532.135400616441},{"x":206.5491915684304,"y":4478.539992237806},{"x":2324.1723997997065,"y":1869.995242326645},{"x":1856.8299267496482,"y":124.05259427823707},{"x":3071.352811495947,"y":744.0032648691176},{"x":3873.9484761509975,"y":2007.9059721778906},{"x":4488.250079805305,"y":391.3055314972066},{"x":5841.031511925529,"y":1147.6144024695488},{"x":8613.603036586,"y":1119.018462330487},{"x":8509.908818218577,"y":1808.9562690593173},{"x":9280.37081132969,"y":3096.884954826145},{"x":7072.287115784853,"y":3413.057682751982},{"x":8113.755136202674,"y":6024.526855130314},{"x":7562.5921447268165,"y":8001.273254514625},{"x":6394.6859668146935,"y":7216.892489227268},{"x":5402.5080029344845,"y":9866.648855799449}]
49349.694878	776719600	[{"x":9486.597163901037,"y":18.763102111896412},{"x":8150.5077440047235,"y":2980.130299140053},{"x":9378.017895239658,"y":6270.290223118438},{"x":8808.706122262238,"y":9519.529532238335},{"x":3618.2539668927875,"y":9683.398594069515},{"x":809.2105623005526,"y":9175.621964581322},{"x":137.84491040079524,"y":9284.641890333103},{"x":1838.2789407991538,"y":6324.699086390615},{"x":704.3053670285651,"y":4888.54638120997},{"x":1268.5951727955471,"y":4143.987043924059},{"x":1968.9302870600357,"y":3440.776183139211},{"x":270.73991295661943,"y":122.48762452805285},{"x":3138.1257963729363,"y":2442.521383431555},{"x":3820.405242086703,"y":3796.112171243011},{"x":3480.85124963128,"y":4682.434891780215},{"x":4332.028449620769,"y":5746.28465952457},{"x":4277.112563069799,"y":6723.752728462774},{"x":5927.629210446184,"y":6596.751678297747},{"x":5630.907871905561,"y":4996.464586944967},{"x":7375.212723768744,"y":2389.128602862671},{"x":6858.0427141033,"y":358.05039144231955},{"x":9159.824834339135,"y":13.572889156203123}]
43295.069987	89019500	[{"x":1113.5311814169145,"y":244.43093743436896},{"x":2531.369534216341,"y":3273.9972030858676},{"x":4683.388038868418,"y":3041.4442537216546},{"x":5425.316785119291,"y":1900.6922755245246},{"x":5701.8003484454075,"y":754.8403107332447},{"x":6708.311455073359,"y":764.9923598481939},{"x":9379.078917874156,"y":1337.2671299912201},{"x":9585.058393628975,"y":4080.488252029785},{"x":9631.917957053585,"y":4188.662601928267},{"x":7231.000835044122,"y":3556.8192834850406},{"x":7142.208110621939,"y":5801.51968214014},{"x":5950.603290444721,"y":5844.599965364271},{"x":5976.762173964749,"y":6611.404577837072},{"x":9663.166232492338,"y":7757.367188766252},{"x":8688.1470324959,"y":8521.583608347075},{"x":6728.271070671956,"y":8568.601231890347},{"x":4683.162115503485,"y":8464.815879014235},{"x":3649.919466151167,"y":9072.293609711573},{"x":435.0845520279678,"y":7085.241747431071},{"x":1298.2287995987251,"y":6285.373968492017},{"x":90.63397116593555,"y":5209.0529082073035},{"x":581.1392282100485,"y":3161.124827876817}]
42874.708017	350631400	[{"x":512.1072680798778,"y":9009.80842265067},{"x":3788.5667115787446,"y":5275.713064497199},{"x":2676.528853433507,"y":4894.814474167605},{"x":2909.0738235364975,"y":4425.945936633879},{"x":1688.6059417811011,"y":3257.4238928482164},{"x":2438.544993513672,"y":2641.540005667701},{"x":2366.5917075663538,"y":2606.8551104638145},{"x":996.0234597118816,"y":801.4214533598018},{"x":4408.310164938675,"y":260.3421812921541},{"x":4955.743043172029,"y":2308.2639394744356},{"x":4603.990840571537,"y":3432.83963118441},{"x":5129.272060414402,"y":4277.420697184787},{"x":7053.152030378269,"y":2463.8592205584278},{"x":8542.15366106662,"y":742.2299456223811},{"x":8175.7509528108185,"y":3806.278834839579},{"x":8530.416061445705,"y":4564.193210734673},{"x":9584.673470237649,"y":5672.915932738605},{"x":9358.997651953689,"y":6963.550027572109},{"x":6738.791299407883,"y":5353.063052920931},{"x":6144.226330776754,"y":5733.417412113559},{"x":4839.599314282203,"y":6783.219826024267},{"x":5511.373552650732,"y":7718.461163156843}]
43004.395752	26038500	[{"x":8179.76584575125,"y":9970.701090656554},{"x":4945.5890731859745,"y":9929.011077298112},{"x":4550.4964676198615,"y":9896.379626871421},{"x":3351.4119554617205,"y":8677.356696734427},{"x":1610.8375902168136,"y":9517.77684384238},{"x":204.0611609182068,"y":3989.4915198610197},{"x":241.54426508815922,"y":2121.1088252891177},{"x":63.73529070311481,"y":1348.797931668833},{"x":2933.249214452891,"y":2876.1241750455893},{"x":3241.8684163373227,"y":2035.365403341366},{"x":3302.283462400917,"y":853.4920749226393},{"x":4452.361425701878,"y":1860.9032944178562},{"x":6271.90170120356,"y":1387.2402928768604},{"x":7234.180136067589,"y":659.0264895688391},{"x":9544.0194453295,"y":1321.2178057851534},{"x":9523.294652171726,"y":3041.280390462732},{"x":8813.216813508338,"y":4020.2089598794273},{"x":8422.740750318622,"y":3746.9688732404816},{"x":5332.445927760927,"y":4264.067169421986},{"x":4708.62489329234,"y":6906.5647239147875},{"x":6283.959299111603,"y":6636.966506319663},{"x":6419.3332271736535,"y":8505.490248984494}]
41113.325302	39976500	[{"x":288.51317405231157,"y":468.3207224642789},{"x":2810.1993319174835,"y":834.8385545379936},{"x":3791.3305589188467,"y":790.5316261452514},{"x":5065.246933475941,"y":86.55417211587269},{"x":7051.88010866622,"y":2316.715017652671},{"x":8385.8070308997,"y":2210.9968191094977},{"x":9032.312521661519,"y":2822.1282702479343},{"x":8937.762751143138,"y":4507.620149210479},{"x":7496.302477602532,"y":4798.649122638045},{"x":9438.648833782014,"y":8069.841022587224},{"x":8671.458040768039,"y":8172.859807927185},{"x":8504.53570474605,"y":8397.928386155912},{"x":6127.0953346755605,"y":7828.214022996738},{"x":4900.215544515339,"y":9872.64910307868},{"x":2499.8295289877933,"y":9481.223315118732},{"x":2354.582661738666,"y":7601.444348788199},{"x":2541.6880371629104,"y":5617.197343712545},{"x":4266.225650504187,"y":5418.595740385654},{"x":4170.283662062311,"y":3705.7619292837912},{"x":2478.435756467282,"y":3621.1645905338705},{"x":692.8396915290508,"y":4654.3984608035225},{"x":351.8028104506511,"y":4673.972695120565}]
41587.442138	144032600	[{"x":9788.3498926323,"y":1036.0400117193221},{"x":8832.365755747038,"y":2852.5278750417892},{"x":8961.146125100522,"y":4757.250261549906},{"x":8092.980130038348,"y":4909.355016388507},{"x":6318.345553561756,"y":6219.036329791218},{"x":9930.451356999889,"y":8019.8816892680725},{"x":7875.2885810713115,"y":8592.720821893576},{"x":5523.389373971276,"y":9769.179312364467},{"x":2093.2499899374093,"y":9827.245215967963},{"x":1877.3570193675787,"y":7797.714431100252},{"x":2347.860193864775,"y":7917.062008791623},{"x":3262.7435581323707,"y":7340.423172959986},{"x":3001.9516768722765,"y":6226.611756976617},{"x":2131.3007587273655,"y":6176.571673305921},{"x":1732.18409128379,"y":6169.967692360744},{"x":2542.5631005462683,"y":1135.1738450679754},{"x":2732.9989902889974,"y":540.2462409190338},{"x":3395.367993043693,"y":568.1684968269976},{"x":5804.622793223507,"y":2948.288879907624},{"x":6006.201707285483,"y":3812.8025776857166},{"x":6508.6503212574335,"y":2795.7594739074316},{"x":7212.222891459052,"y":1016.2828700916583}]
heap_mc_len heap_mc_nanos   heap_mc_circuit 
43388.848056	402709000	[{"x":426.120037372412,"y":65.87418140780805},{"x":1605.2598067727656,"y":412.1806578238812},{"x":3663.0442695976967,"y":201.12261170789924},{"x":4250.59051442736,"y":807.0780661537913},{"x":5775.828658998719,"y":1156.9302128813085},{"x":7547.155794626316,"y":1665.0933814110695},{"x":6474.209429683872,"y":4931.096936292016},{"x":8668.950499228382,"y":6443.036400777885},{"x":9488.97390066236,"y":7808.566287861927},{"x":9225.835468397168,"y":7897.074548387666},{"x":6522.562941295225,"y":9391.09508411014},{"x":3778.4837693735008,"y":9440.372268261039},{"x":3512.697295932671,"y":9704.457261447904},{"x":2392.4161686888197,"y":8677.008782484832},{"x":1078.6314285827746,"y":9314.181523518326},{"x":1529.6072341767217,"y":7977.689202326209},{"x":0.7265686718454373,"y":6811.9839084931145},{"x":425.8148043400348,"y":3637.4385468267433},{"x":3084.0706316311043,"y":6163.9364175116925},{"x":4647.893925057582,"y":4777.896986145136},{"x":3650.0808496221416,"y":3130.0796535859026},{"x":2070.6829296071014,"y":1412.7731218142226}]
37604.157486	234051900	[{"x":9099.08023571058,"y":400.2029885313829},{"x":8322.56386773469,"y":3570.6612996661293},{"x":6813.724982228792,"y":6319.4175238268335},{"x":6909.410774849724,"y":6959.1055635224775},{"x":6812.946679099809,"y":7126.478310386942},{"x":4654.7467977357055,"y":6687.882189202486},{"x":3422.62737189776,"y":9257.621034538712},{"x":1686.662070447149,"y":9160.439451937926},{"x":2297.2195709325792,"y":8294.678703922016},{"x":2868.0547367999843,"y":8036.7316716905325},{"x":3896.793446414048,"y":6522.20315496786},{"x":3890.26352580418,"y":5676.330048363737},{"x":1540.6667767593265,"y":4616.678718291672},{"x":1702.8922323638135,"y":829.5214515891461},{"x":3032.9575964183623,"y":1617.7009720987292},{"x":3494.2771072369464,"y":615.6215602721087},{"x":4233.127437019038,"y":1721.203285780055},{"x":4401.327415393735,"y":2998.239399853159},{"x":5281.101505982916,"y":4203.492018267802},{"x":5732.552334757283,"y":3767.2072397823126},{"x":5551.120420602258,"y":3340.351180220696},{"x":7224.149177106983,"y":748.4609005029995}]
40641.661469	37008000	[{"x":165.66630428745583,"y":347.0433701366212},{"x":2284.0473205536396,"y":1514.1956807628312},{"x":4060.793900277362,"y":430.10949572346794},{"x":4124.506837257737,"y":1282.2156425508083},{"x":4369.98191269801,"y":1861.7054242242},{"x":4991.3692305556215,"y":3320.174789891295},{"x":5798.459927807169,"y":5638.087763233131},{"x":6719.12417665837,"y":5526.163997582186},{"x":8247.593548710893,"y":3317.0062271933175},{"x":9255.889822184043,"y":3197.7984806531535},{"x":8007.280533039084,"y":6052.8696409945605},{"x":8781.422095095984,"y":7295.230658868926},{"x":8340.279151282062,"y":9572.297384336645},{"x":7907.733661049966,"y":8783.500950709364},{"x":6775.460351549882,"y":7368.050408097426},{"x":6338.073067585898,"y":8613.526828278258},{"x":5421.305876476593,"y":8374.59726045686},{"x":1476.997584644333,"y":8964.7989394161},{"x":973.191876304162,"y":6845.7146654640155},{"x":401.54665538243785,"y":6907.403699944258},{"x":366.8646144414729,"y":3758.7140636844697},{"x":1309.8750200621496,"y":3308.3933557197156}]
39032.760335	235052700	[{"x":2296.2125352454614,"y":306.9870700016923},{"x":2339.049464266541,"y":1492.024134284215},{"x":2921.80432669888,"y":2384.1567133791536},{"x":3484.7230049187106,"y":4006.315873752908},{"x":4883.058826258447,"y":2682.4672479498004},{"x":5480.506321905612,"y":4341.001650363304},{"x":6689.269310109772,"y":3078.3489873026665},{"x":8922.332619693967,"y":5074.883440105642},{"x":8367.637791361969,"y":5532.827304894707},{"x":7885.0003889159725,"y":9057.70673489902},{"x":6444.764559787036,"y":9524.988549112075},{"x":6422.383105487639,"y":6968.276395843478},{"x":4978.029722200623,"y":6850.39210682777},{"x":5493.078658470154,"y":7615.066846466644},{"x":4897.6685388247615,"y":8217.431230288745},{"x":4253.3155449168235,"y":8493.248226481608},{"x":3104.174119052398,"y":9633.042044828613},{"x":576.5029922756574,"y":8113.675721932211},{"x":1185.277985549555,"y":7757.195526682073},{"x":2460.962209104034,"y":6484.732326127734},{"x":798.955225783165,"y":3441.4357490975412},{"x":468.0755763833184,"y":2703.8966011523003}]
38149.311263	50011800	[{"x":9745.531876090885,"y":4307.236059284214},{"x":8951.765638872233,"y":6686.780174156567},{"x":8016.630954790321,"y":7026.957065498709},{"x":7306.4038407356,"y":7451.270571134873},{"x":8923.525318353279,"y":7950.060157124715},{"x":7817.026392611344,"y":9919.096160019066},{"x":4733.390346533781,"y":9612.765896408764},{"x":4756.005741118398,"y":8619.266243167267},{"x":2604.4303551592225,"y":7685.960764517394},{"x":2033.5123305319128,"y":7818.390695580384},{"x":2322.4067064075725,"y":8265.74756502749},{"x":846.5370881798444,"y":9227.143879927833},{"x":994.4916058443806,"y":7547.671680909224},{"x":182.45473499050675,"y":6547.787345763456},{"x":1167.538424138223,"y":5887.54465019905},{"x":2396.965329540222,"y":4286.236244652715},{"x":86.16969805431616,"y":2651.5922492782915},{"x":767.755033349864,"y":2238.523005978102},{"x":983.5379071713762,"y":2011.97088409721},{"x":4466.520574646282,"y":683.6270636129007},{"x":4822.444963505757,"y":1545.750415519995},{"x":8270.957231505517,"y":2821.664892497848}]
39076.050293	58012600	[{"x":2062.443787784546,"y":693.3475673657754},{"x":3612.5799186053614,"y":751.9623240902091},{"x":3671.3319083233137,"y":961.6815029460577},{"x":3715.8928964318434,"y":1965.8385276836698},{"x":3327.9424553699505,"y":3085.715293416524},{"x":7542.433488097358,"y":1157.372580638464},{"x":9218.557029108912,"y":3648.817485385159},{"x":9719.859461770688,"y":5317.871638747131},{"x":6963.300924608423,"y":5543.879737384264},{"x":6339.18300043657,"y":5502.944539317629},{"x":6411.756943801299,"y":6756.604726003275},{"x":7175.808229285474,"y":8588.167466067493},{"x":8545.801181197334,"y":8068.322001434104},{"x":8042.453767611427,"y":9421.632875796706},{"x":6354.466201183028,"y":9959.863435312525},{"x":5357.935525984707,"y":8958.322678739603},{"x":4344.475542546309,"y":8658.787229284095},{"x":3900.528577411089,"y":7928.997253258541},{"x":1593.9232149443772,"y":8642.741066149592},{"x":1884.0040579822742,"y":6826.222267894461},{"x":547.8445618952621,"y":3886.268641068455},{"x":933.6944006889141,"y":2175.4454954358243}]
45038.374872	46010100	[{"x":58.1685148941497,"y":9908.357694737908},{"x":2496.818099510869,"y":6834.431608010825},{"x":554.285145229653,"y":5418.270565732092},{"x":188.78079918309507,"y":5533.3643714611635},{"x":135.5145137607422,"y":2104.9593742429324},{"x":1938.8239914668845,"y":1014.5875962953897},{"x":2877.5857709539127,"y":999.1857980015656},{"x":3325.061677817056,"y":198.27909048701954},{"x":5185.741850439271,"y":1452.1780322878003},{"x":6365.733867123973,"y":1287.170705118664},{"x":8666.409585463369,"y":1344.341054155509},{"x":8865.457737888486,"y":1419.0698299870494},{"x":9775.690668552606,"y":1605.5902677745337},{"x":5780.669200302144,"y":2929.3924152162485},{"x":3043.7695502751776,"y":4064.1129681364623},{"x":3279.7509324481052,"y":4055.4889417724753},{"x":4738.199013650771,"y":4367.217954835102},{"x":6287.327530808047,"y":7377.045131516912},{"x":8174.466295983345,"y":9660.712175728619},{"x":8006.5634572338295,"y":9989.271804561833},{"x":4730.066243425244,"y":9770.463366532813},{"x":3417.5482293915497,"y":8813.89253708143}]
40811.911399	150033800	[{"x":9792.220605072554,"y":1844.505350924988},{"x":5622.956922483872,"y":5520.309384418088},{"x":8482.249202685416,"y":7574.929821145031},{"x":5332.342239842453,"y":9727.816741348346},{"x":4614.573343398754,"y":9392.60369860026},{"x":4862.576911140326,"y":8682.159700546179},{"x":1942.875662793533,"y":8420.650765615897},{"x":1188.3611282405905,"y":8014.057674659407},{"x":741.7613852267978,"y":7914.332416049426},{"x":159.99778408604604,"y":8354.69988301996},{"x":88.43119931359965,"y":7188.758270416405},{"x":36.934212429187056,"y":5778.611501272386},{"x":1006.185020227085,"y":5587.0648220258845},{"x":2913.2727147730498,"y":4083.4800679919585},{"x":1521.389088394298,"y":3804.9877598656294},{"x":1336.2053337886375,"y":2051.850602451784},{"x":219.11596811628485,"y":2049.967137485048},{"x":993.6616096525034,"y":209.5880155943948},{"x":1494.9099769577722,"y":144.38549615023547},{"x":2374.224412967121,"y":527.6605922509602},{"x":7410.122974996468,"y":910.1821209146186},{"x":8507.047956186265,"y":1555.5677004245774}]
43134.103717	50011100	[{"x":9691.290318053772,"y":1640.4668537318125},{"x":7346.402046113572,"y":3269.9806400695693},{"x":6435.216223620792,"y":4998.085499371096},{"x":6809.94311234898,"y":5870.685173949059},{"x":9998.289486646776,"y":5845.574095045376},{"x":9051.702163663045,"y":8230.585272809516},{"x":9277.222541001562,"y":9529.777027549171},{"x":7429.748007010843,"y":8997.383293369701},{"x":7325.003531321646,"y":9183.622497870125},{"x":5965.4798228692625,"y":8596.454959457255},{"x":3877.991265661465,"y":9661.758973035841},{"x":2440.789021985154,"y":9832.006123851519},{"x":1839.2338946707484,"y":9616.592725035287},{"x":2146.458650351914,"y":8976.972729512645},{"x":186.3284840720699,"y":8284.757022489166},{"x":2438.036633461869,"y":6104.01481520107},{"x":171.50550840490823,"y":2822.2833307951255},{"x":2787.1298707975266,"y":4070.054042880645},{"x":3722.7277392138158,"y":3826.5103142311063},{"x":4731.204762116249,"y":4646.489417231896},{"x":4892.189791105422,"y":3156.189042455294},{"x":6027.9841937134315,"y":1492.8468650717718}]
41455.914665	394632000	[{"x":9206.816639072948,"y":595.3632181493753},{"x":7493.763713078368,"y":2163.711731384979},{"x":7086.8452771047505,"y":3527.1961913441896},{"x":6816.480212921249,"y":4987.3574914158},{"x":6662.598952476252,"y":5465.713610149864},{"x":7424.0899858646035,"y":5080.265304013496},{"x":8231.113631404776,"y":4676.440317230947},{"x":9086.682084334592,"y":7792.6453437728715},{"x":7083.677664584169,"y":8613.319695796343},{"x":5486.179307828045,"y":9327.11546760174},{"x":4660.680235126643,"y":6673.925385482201},{"x":3434.613837929254,"y":8843.762487190075},{"x":3289.582369385643,"y":9208.599535807403},{"x":864.0237948541968,"y":8135.708702532367},{"x":244.63879649222696,"y":7171.315382362783},{"x":2522.979892228972,"y":4823.342389615718},{"x":2094.6085600185415,"y":3973.2246855768253},{"x":1797.3042240562559,"y":2187.313335082524},{"x":2062.5569733422785,"y":739.8885017801791},{"x":3199.9973091908505,"y":3079.225215038757},{"x":3963.7009509894638,"y":3824.0847010795374},{"x":6389.057775196903,"y":1984.5643574526257}]
