heap_mc_len heap_mc_nanos   heap_mc_circuit
heap_mc_len;heap_mc_nanos;heap_mc_circuit;
46134.506567	28179800	[{"x":9860.040242957695,"y":9810.37413236762},{"x":6927.694350679832,"y":8537.04305807642},{"x":5797.273289726579,"y":9323.645561190287},{"x":4887.667060099368,"y":9232.567567228856},{"x":2754.797986846138,"y":9634.646628467299},{"x":212.372834999793,"y":8617.435710111351},{"x":3342.707329851955,"y":7882.655236539866},{"x":2938.0574694762868,"y":7318.268336964699},{"x":4078.4336223396267,"y":5519.229531989076},{"x":2500.1306405591945,"y":5019.143974677601},{"x":292.1624278967259,"y":1828.4390017614833},{"x":2782.7152217531884,"y":231.52965375455602},{"x":3200.060923428881,"y":691.6278694182439},{"x":4412.257525963716,"y":521.4989374039762},{"x":5504.927725204896,"y":994.8553525826214},{"x":8339.43913949495,"y":13.28663665902297},{"x":7529.211420547037,"y":2195.52186992091},{"x":9066.585503587023,"y":3525.315719593172},{"x":5572.719648050563,"y":5659.918101397049},{"x":6611.844176676726,"y":5500.026441956943},{"x":7322.061616562093,"y":5635.241234578278},{"x":8013.990588230646,"y":6239.862398914181}]
37424.855835	71520800	[{"x":9330.067567010014,"y":9153.955332871978},{"x":6948.015799644762,"y":8636.868812550612},{"x":2606.9353839604396,"y":9121.065957582821},{"x":141.95982308271195,"y":8143.300387959145},{"x":1453.9556822474565,"y":6837.693171252531},{"x":3852.2659107552863,"y":6965.3298830172125},{"x":3306.2729406151593,"y":6690.653177250179},{"x":2886.5378278792714,"y":6229.387718487566},{"x":2320.8687359204123,"y":5591.0449847019945},{"x":2434.8534959808326,"y":4460.73596800196},{"x":3226.2929651417776,"y":4357.676754588459},{"x":3688.871097561736,"y":3018.583387739584},{"x":3291.057563080084,"y":1413.530421161139},{"x":4088.140381217815,"y":1935.447360970468},{"x":4718.112094353925,"y":5639.415078138386},{"x":6090.307867204019,"y":5147.838405369233},{"x":6652.024321441127,"y":5189.772930736757},{"x":7306.314999861248,"y":4242.289061529207},{"x":9958.275938607383,"y":3678.127440336261},{"x":8714.855679578048,"y":5557.26499650209},{"x":8606.122604123577,"y":7368.66569112413},{"x":9250.45190707507,"y":8496.82503991257}]
32251.530280	28468300	[{"x":8053.7822241123895,"y":573.7223013571734},{"x":9420.524706330045,"y":2233.550578356738},{"x":9531.79911062655,"y":2499.11024101383},{"x":7545.896291088504,"y":5070.444150163378},{"x":8055.853943036748,"y":5978.324003747096},{"x":8844.481687210295,"y":6817.428214187926},{"x":9046.1643836249,"y":7122.419930417673},{"x":8316.074366110231,"y":7667.254719729153},{"x":6758.089811765574,"y":6345.158396202973},{"x":6758.765974558228,"y":5705.12832407211},{"x":5794.628699816681,"y":4732.359312091609},{"x":5573.992819101566,"y":6626.293072353206},{"x":4405.265119221994,"y":5700.7609848820475},{"x":4133.052867334808,"y":5904.316126911853},{"x":2347.7255711336966,"y":7139.340224322327},{"x":1994.9118193440743,"y":7714.50805502706},{"x":1809.5328247758996,"y":7271.327720946714},{"x":672.7414516431884,"y":6455.377250180312},{"x":944.3063295132108,"y":4529.974584834438},{"x":2039.4435983897636,"y":4672.7619997458305},{"x":3230.422461005753,"y":2880.1625935484467},{"x":5571.8780991538915,"y":1436.7589088449276}]
39277.416056	48120100	[{"x":52.903844249649765,"y":3313.0476463457526},{"x":2907.4740813489143,"y":2484.0307801689632},{"x":3416.842999228885,"y":2754.494186593994},{"x":5219.0600720583525,"y":4496.455018264894},{"x":5367.693149084631,"y":3949.574451182215},{"x":6980.032236135261,"y":3526.8036154960046},{"x":7047.813307548856,"y":1859.4949407947256},{"x":6683.884869067035,"y":225.1035568452581},{"x":8791.569535187906,"y":1752.1290401257233},{"x":8927.204001197058,"y":1586.8765127680851},{"x":9180.271029386082,"y":1851.62416920309},{"x":9440.017023040993,"y":2574.4961304918666},{"x":9785.970338998752,"y":5047.063703908284},{"x":9862.490951436952,"y":6592.746637949962},{"x":7213.568828501235,"y":6885.2964185727615},{"x":7654.424320610915,"y":9351.080413054942},{"x":5833.839020959017,"y":8466.631829676631},{"x":3979.805403270331,"y":9179.478485517242},{"x":4568.47153061001,"y":6236.676544768781},{"x":1645.6987677075256,"y":7104.621283285561},{"x":1982.2297206589353,"y":6436.737241770128},{"x":1792.9140341914062,"y":6153.676485594662}]
heap_mc_len;heap_mc_nanos;heap_mc_circuit;
46202.325405	126562500	[{"x":9700.605676272258,"y":132.6021221762001},{"x":7301.668326655572,"y":3908.910253338872},{"x":5852.9346217593,"y":4160.268905099439},{"x":4711.44858794633,"y":4897.618000636605},{"x":5914.3052891609495,"y":6502.837579855049},{"x":9441.971309470437,"y":5659.361892507495},{"x":9085.534203152847,"y":9701.890331455597},{"x":8662.25454647361,"y":9511.869059137949},{"x":5844.771375340453,"y":9523.432926904652},{"x":5756.298718827212,"y":8101.098693337552},{"x":4334.760796560557,"y":8050.196513700692},{"x":989.3985756657098,"y":8087.261620601092},{"x":324.4947596377734,"y":6122.286511204598},{"x":1839.5932888309887,"y":6371.4021131711415},{"x":1748.2118475758707,"y":4497.18099773427},{"x":1867.5486215905757,"y":3790.009792072328},{"x":652.3452876367761,"y":2721.9626679278463},{"x":984.9131189878129,"y":677.0033704353433},{"x":1444.237068310253,"y":653.8016971931755},{"x":4131.170369846512,"y":1819.578249406514},{"x":5535.956427596029,"y":2448.769258281911},{"x":7231.456984455122,"y":2154.323412382052}]
40728.200384	256991400	[{"x":9221.387370694307,"y":5807.3864477570005},{"x":5622.053559017003,"y":7886.530302652801},{"x":4273.752094452455,"y":7477.784330533796},{"x":4024.418178927083,"y":9731.00106708602},{"x":2717.0021368963303,"y":7884.545625059157},{"x":32.24681782524339,"y":8502.375303332668},{"x":1828.0964897524452,"y":6319.899987016472},{"x":2039.1849356195316,"y":5685.9471316165545},{"x":2892.9786484541796,"y":5552.237483754376},{"x":2295.9252486499745,"y":4959.011759728167},{"x":1287.486020494806,"y":4960.801138872906},{"x":942.5574704709596,"y":2739.4654422257877},{"x":2427.3225130777405,"y":1779.7109810952902},{"x":682.3914481942383,"y":769.734642286607},{"x":4235.93755242822,"y":148.61961044744103},{"x":5237.3839537185995,"y":206.12695573383542},{"x":6717.304805608096,"y":559.2712985477674},{"x":4899.294942603446,"y":1484.525380434424},{"x":4478.00871028591,"y":2412.2763189650764},{"x":4121.170933449628,"y":2682.023380123167},{"x":4677.982175813508,"y":3106.922837132409},{"x":5419.594946768869,"y":3391.3704389009727}]
36632.102770	9002300	[{"x":8899.47949200055,"y":9899.853832684817},{"x":6877.82615221402,"y":9408.551253010955},{"x":5449.125404165949,"y":7653.202449298089},{"x":5144.263510836974,"y":7090.867891649812},{"x":5208.970509503091,"y":3503.6864466206302},{"x":3884.7671852108374,"y":4502.591387078129},{"x":3220.187120638884,"y":4730.60413935614},{"x":2606.5988529712567,"y":5163.6952898044465},{"x":1500.2447873385515,"y":3377.3052512816603},{"x":113.22327228255432,"y":3801.301822762646},{"x":630.99109955171,"y":1010.2463726172806},{"x":1434.0457107930606,"y":1448.1472565844813},{"x":1657.681051529862,"y":2056.744060768871},{"x":2709.136738437015,"y":2345.989505169563},{"x":3830.433139544928,"y":2203.3553470254565},{"x":4815.377952299316,"y":1156.9209283079656},{"x":5647.345350564771,"y":823.810584430653},{"x":7909.124372803081,"y":1635.0024382544887},{"x":8916.650232431108,"y":3054.422389345182},{"x":8056.5635880687,"y":5727.894575506777},{"x":8155.969816832934,"y":6739.229355240168},{"x":9820.353981650813,"y":7368.576922645038}]
33378.976143	465589300	[{"x":9157.348064873158,"y":5897.399350112253},{"x":6803.368135557288,"y":7084.7526655929505},{"x":6773.812836478701,"y":6514.060966192918},{"x":4130.96573097206,"y":5778.074425490215},{"x":3991.822848373052,"y":8435.890149575447},{"x":1697.8434094949234,"y":8368.652563913958},{"x":1021.0961529015683,"y":7263.743086693619},{"x":167.65484035732413,"y":5484.031118020023},{"x":779.8672112290291,"y":4854.960957603857},{"x":470.033479617274,"y":3708.442545077769},{"x":540.7637238126279,"y":2480.2591552551385},{"x":1817.0909291906592,"y":866.7707035151186},{"x":2102.563810484602,"y":1962.9343840116776},{"x":2471.8633189846437,"y":2011.164364575089},{"x":2633.9539476122677,"y":2326.9085221584587},{"x":3035.508278377466,"y":2225.2983352508827},{"x":2814.2828618325148,"y":3234.8722252057855},{"x":5303.1375087932,"y":2089.0787419709213},{"x":6380.740472353862,"y":2405.3604058326714},{"x":7646.059569681967,"y":1667.2436890330098},{"x":7680.493774451847,"y":5047.6263364523265},{"x":8031.540316012536,"y":5622.679483938464}]
40663.922680	30510200	[{"x":9974.907449278693,"y":8666.054062259689},{"x":6868.951894235318,"y":9770.92742088153},{"x":5397.136885527051,"y":9215.920130154494},{"x":4736.662249968882,"y":6327.876604036058},{"x":3258.2643507187513,"y":8766.580578696725},{"x":2573.6987301633335,"y":9382.516074990534},{"x":1937.1331044975993,"y":9975.986728048503},{"x":22.770684778068432,"y":7676.883487539582},{"x":0.18972770554301485,"y":6956.243301510676},{"x":299.89307472551195,"y":3583.288623583258},{"x":202.52920769434098,"y":2816.7202408455078},{"x":2814.9575350205337,"y":2200.118277583463},{"x":3557.267201310209,"y":252.61287107763397},{"x":4356.360295015482,"y":1526.7681974391992},{"x":4605.827154517888,"y":1202.253836126894},{"x":5934.239789785761,"y":270.4441168695103},{"x":6793.612890371229,"y":64.48297196754814},{"x":7048.950268238664,"y":190.75967641648316},{"x":7760.554238154167,"y":2583.623242125972},{"x":9029.105518507473,"y":4346.716938092567},{"x":8216.074439963506,"y":6700.821524708159},{"x":7571.0784086646445,"y":7458.286048357306}]
41231.678090	88536000	[{"x":168.67887833674436,"y":1058.1094238020576},{"x":3405.445769010993,"y":404.0183128514893},{"x":4676.1932220090275,"y":729.2046820156579},{"x":8429.234355733086,"y":528.221477014914},{"x":8543.506242376072,"y":2792.9770100143205},{"x":8152.6278923785585,"y":4173.841918067822},{"x":7328.006834719353,"y":4034.8328102350365},{"x":6964.14870034641,"y":4232.293119944756},{"x":7828.981170511172,"y":4563.365583279186},{"x":7827.899398486573,"y":5088.579584824016},{"x":9579.327037829979,"y":8754.562513206765},{"x":8162.01604590861,"y":9884.29054407115},{"x":5564.595764890578,"y":9564.61358384712},{"x":4432.393948967236,"y":9853.232359970638},{"x":2558.9986790323414,"y":9234.646633954606},{"x":1540.4653479375238,"y":8726.563372250168},{"x":3157.882820349346,"y":7551.286809682555},{"x":5094.170425158481,"y":5251.588162669225},{"x":4760.124553323191,"y":2813.001373961771},{"x":3557.2222655261953,"y":3714.0469641127393},{"x":910.513637418554,"y":2680.3750296940752},{"x":1003.0401467733883,"y":2438.788748313464}]
40413.309064	153542100	[{"x":9086.839904205053,"y":359.47274269915357},{"x":8167.279917493796,"y":4456.904910445379},{"x":8618.235405329757,"y":4785.647424734119},{"x":9914.08225067336,"y":8094.254773385195},{"x":5721.953122164299,"y":9264.219787881744},{"x":5110.55874025194,"y":7787.849836927288},{"x":5353.793927142703,"y":5794.878412446478},{"x":4505.219944919402,"y":5753.796284113333},{"x":3809.007165666096,"y":7794.260269280087},{"x":1766.607030837809,"y":8107.200386445444},{"x":851.7625900813807,"y":7573.80703524249},{"x":758.3520020750116,"y":6402.66540721083},{"x":25.72987402519602,"y":6430.828894119338},{"x":5.317149426228811,"y":3901.9180224059087},{"x":617.881086972017,"y":3963.6298551396003},{"x":1498.1916947715126,"y":2930.542712582147},{"x":1611.7734565726719,"y":2879.5369210396284},{"x":1700.5098958132637,"y":4419.108746094339},{"x":2778.0124898992462,"y":4143.662129791733},{"x":3321.836972510015,"y":4501.443214139977},{"x":4189.422407816237,"y":1745.202186043542},{"x":6261.488494940233,"y":422.1365647798463}]
38431.280456	62021800	[{"x":9960.547918611368,"y":3291.974981190511},{"x":9693.475445210728,"y":5110.7703509033745},{"x":8956.514994212332,"y":5171.871812469328},{"x":9071.612991003847,"y":8393.7061347621},{"x":7441.107465170357,"y":9236.58507617735},{"x":5714.503868968124,"y":9916.174197969276},{"x":3227.0898876604087,"y":7869.59298048139},{"x":349.856187357274,"y":8155.209360581714},{"x":1934.5477265975564,"y":6598.369210561323},{"x":2348.6055660260395,"y":6362.74097307106},{"x":1361.0282314946385,"y":5782.151770513413},{"x":1076.9852900051762,"y":4310.448050646153},{"x":851.6061172047492,"y":3249.093695073859},{"x":986.6340395820299,"y":2794.6000888021495},{"x":711.3947499924843,"y":2461.387214563167},{"x":4246.430609169881,"y":937.0290785297137},{"x":3472.3474355578505,"y":2844.833712270404},{"x":3070.953494599919,"y":4456.30544884776},{"x":6208.226060127206,"y":4641.896789019213},{"x":6917.248229332929,"y":3881.680327146043},{"x":7789.835644399537,"y":2776.098757053789},{"x":8339.757829848151,"y":2610.751618000839}]
42480.715493	54026200	[{"x":9604.315740843364,"y":9584.941231407927},{"x":3982.3899606975733,"y":6281.656323364719},{"x":3316.4666277772735,"y":6562.042076005989},{"x":2789.3061626447534,"y":6933.214763581247},{"x":2716.9849511940215,"y":7723.8166514643935},{"x":3445.315457409594,"y":8913.52747097102},{"x":629.146361257106,"y":8827.290837870962},{"x":1070.0564817025218,"y":6943.090868480612},{"x":390.96465808146894,"y":5936.286771200882},{"x":830.6237325233103,"y":4759.569618374734},{"x":1738.5383068757621,"y":2096.5049217337537},{"x":2961.060544215049,"y":1910.304469294447},{"x":3173.2872202247704,"y":2277.244229046026},{"x":3965.5245865012457,"y":4166.467933880474},{"x":4073.5599749023586,"y":4761.978941501784},{"x":4983.537466728319,"y":2496.2385246048393},{"x":5496.46911326151,"y":474.0407165662406},{"x":6637.845211270246,"y":1486.7396412133337},{"x":7875.029814258666,"y":913.4269206434755},{"x":9453.389940783713,"y":1844.124652777422},{"x":7556.501180304159,"y":4132.902122562975},{"x":7792.43260812318,"y":4544.750557372492}]
36085.404892	10002200	[{"x":9769.055046908583,"y":2088.288850561883},{"x":8672.244790615334,"y":4483.998904226012},{"x":7717.745601365975,"y":5401.522505099382},{"x":9936.829929823773,"y":8246.22108351776},{"x":8378.741478454216,"y":8412.359414478726},{"x":7222.154372880056,"y":9636.549260951095},{"x":6142.394098230718,"y":9022.845176314444},{"x":5718.817904902536,"y":9625.40676043175},{"x":4933.719199340452,"y":8886.516594194853},{"x":3539.916031189691,"y":8983.546955399766},{"x":340.9266160775063,"y":7667.530561246295},{"x":1095.7264034861394,"y":6117.114445589752},{"x":2104.1605133256667,"y":6330.177350296177},{"x":2735.475263673005,"y":6681.374808675981},{"x":3792.8503255780693,"y":6150.923812696679},{"x":2511.01205326823,"y":4218.540406286938},{"x":2372.6625759575713,"y":3966.9495975993623},{"x":3012.6375596638604,"y":3255.243251160078},{"x":6501.13221041436,"y":3788.2171109399937},{"x":6800.372364517873,"y":1692.0704544900088},{"x":7143.5857734996325,"y":1157.2527480700642},{"x":7503.779437172675,"y":1077.8230433648102}]
43084.599844	82780200	[{"x":9459.587004414625,"y":9899.6025326972},{"x":8683.695202981622,"y":7665.668643869855},{"x":7804.986818374289,"y":7598.566426961954},{"x":6568.025040150963,"y":9032.335968365793},{"x":5231.669821335116,"y":8926.484524593816},{"x":5255.924867764809,"y":8083.218524828663},{"x":5110.625833711908,"y":7572.278323597761},{"x":3407.3951354537285,"y":8401.504773366618},{"x":3252.047447632042,"y":8125.04164090063},{"x":1383.6168480988,"y":9711.777238699186},{"x":140.9612754587742,"y":4779.635288459707},{"x":355.4721235261976,"y":3803.107613489261},{"x":1075.499943463992,"y":948.7629955694349},{"x":2599.9330627894556,"y":1713.1275807874804},{"x":2555.1245395962187,"y":2203.4936713262696},{"x":3888.336228797731,"y":3224.0861324419106},{"x":3616.69893718956,"y":269.5464414079878},{"x":7214.1583160489035,"y":751.8656250361277},{"x":6864.946245042628,"y":1725.4231155688205},{"x":7274.295494749925,"y":4036.0484750352366},{"x":9262.972312089143,"y":4346.925191980242},{"x":9925.012532137913,"y":7085.254943239598}]
44037.060621	146056900	[{"x":465.7930095330031,"y":9166.496290833851},{"x":1612.213826784032,"y":7289.84640299391},{"x":3418.8829086229866,"y":5291.5882547916435},{"x":1724.7678307356803,"y":4393.227128706129},{"x":1597.7408450306548,"y":2024.7490807142287},{"x":1174.9142042634055,"y":1241.7348180570652},{"x":2250.0406174766836,"y":578.9767226040971},{"x":3358.4916704354996,"y":2604.9508393346673},{"x":4338.202962790403,"y":3027.6983541380546},{"x":7547.8710635677835,"y":46.38867106290474},{"x":8428.738401858673,"y":859.0266403543551},{"x":9799.701156327445,"y":1618.9003347274322},{"x":8245.436065726315,"y":2897.634302950345},{"x":6461.1282455878945,"y":2953.219516345967},{"x":6635.609077634842,"y":3393.1646533617377},{"x":6147.136704382338,"y":4907.746154700955},{"x":5628.225099523981,"y":6071.600124904042},{"x":8331.460686087932,"y":6187.622745044824},{"x":9614.484254603833,"y":6184.387350573005},{"x":6871.467418096034,"y":9294.584584955906},{"x":3125.506386470909,"y":8233.704477769608},{"x":2460.168824717249,"y":8995.108744763536}]
39480.930135	156054600	[{"x":2164.3878657788605,"y":9934.452341072769},{"x":1521.6877652609794,"y":7218.603038611856},{"x":962.651532289955,"y":5785.645496342464},{"x":15.652437586995369,"y":2454.2070663786326},{"x":586.5338567941553,"y":2449.8047248862335},{"x":2753.4103146059524,"y":2850.3876036962306},{"x":3721.168669350832,"y":2859.893807824323},{"x":5081.324307341074,"y":1427.6804729280889},{"x":5054.250067832967,"y":458.33895727562043},{"x":9346.826267219656,"y":1473.8613934951766},{"x":9426.093589891228,"y":2556.0546182117682},{"x":9480.539496159281,"y":3226.017686001493},{"x":9214.621244297881,"y":4219.699017386128},{"x":9319.530042459917,"y":4511.948661790684},{"x":9654.21757006179,"y":4905.264177374567},{"x":7533.36913307713,"y":4217.191340526046},{"x":5870.374686449928,"y":5119.177107018245},{"x":3344.986881223754,"y":5458.081332777889},{"x":3712.542144823422,"y":7354.498644846631},{"x":4534.105021363899,"y":7186.270968952594},{"x":6302.98796067646,"y":9209.845147044794},{"x":6522.900122452498,"y":9637.877752817707}]
37525.640196	62301100	[{"x":2150.9383455765255,"y":205.57030646018183},{"x":3000.743436185579,"y":805.5402963318879},{"x":5540.69318342456,"y":2238.328948741569},{"x":7474.697381915575,"y":4452.568509223473},{"x":7257.653836916878,"y":5213.55607057159},{"x":9636.994145505982,"y":5021.99533001926},{"x":9684.382351678445,"y":6284.738479233674},{"x":8542.67879390998,"y":6092.217027375182},{"x":8022.459036298937,"y":6762.740832483064},{"x":7902.053750927997,"y":6767.822237518148},{"x":6263.114203658711,"y":9574.49472919658},{"x":5947.910149245638,"y":7265.016522671966},{"x":4247.028144545767,"y":6758.957631447239},{"x":3585.9366831283496,"y":7426.848039388186},{"x":2969.2982523898463,"y":7211.452729505288},{"x":2489.271917053655,"y":9859.175415913636},{"x":1263.3743795113705,"y":9445.278889058822},{"x":32.57104653249971,"y":8851.358867226132},{"x":1512.8277442320345,"y":6415.831451370243},{"x":2205.969462591563,"y":6081.6752969001955},{"x":1816.5095900567455,"y":5841.924746788245},{"x":1917.2252586331165,"y":775.3409420995026}]
42720.926725	58525000	[{"x":380.43945856939365,"y":1495.531488192538},{"x":2138.5685210004826,"y":2556.167534720973},{"x":5039.507698371429,"y":1579.229243052506},{"x":4586.829956651053,"y":3222.832608962049},{"x":4906.819510705422,"y":3681.4183451428266},{"x":6069.439170271003,"y":3434.216062131938},{"x":7219.155736393208,"y":2020.1894233974772},{"x":9040.175217948872,"y":547.2970951819799},{"x":9712.935796668064,"y":1128.6199998416328},{"x":8585.20961568043,"y":2362.8588928463705},{"x":9823.19111193151,"y":6539.584233227488},{"x":9392.96897538291,"y":7209.240632080437},{"x":5546.2657506023925,"y":9303.41455172603},{"x":5200.61463542402,"y":9475.38686463502},{"x":2474.979134913544,"y":9905.94805098395},{"x":2698.3689411581545,"y":8698.26555536585},{"x":3086.4464052896633,"y":7754.207182120866},{"x":3981.2223226381334,"y":7332.0478501803545},{"x":5630.752104763131,"y":6697.055609126757},{"x":5063.508819072558,"y":5172.784475779829},{"x":3937.370609016968,"y":6083.541529943548},{"x":618.7880455356964,"y":4463.415086159996}]
38755.870473	26514500	[{"x":8825.57719189194,"y":9906.898251371635},{"x":3831.7510827607134,"y":7416.954652064439},{"x":2384.2458835992065,"y":7748.0936222320315},{"x":509.22323526943654,"y":6635.360023880533},{"x":3743.2413265267696,"y":5689.581686101811},{"x":4617.718034581075,"y":4181.128907215119},{"x":5152.429963298686,"y":3734.200107575115},{"x":4361.725763121143,"y":2912.224640987424},{"x":4006.7290739557916,"y":2717.5240585434167},{"x":3839.19856149231,"y":1847.775764667958},{"x":2267.6408710040873,"y":833.4466665387541},{"x":2155.7655394303756,"y":674.0251112112134},{"x":2545.8675166636635,"y":66.00621787129272},{"x":5730.610230507473,"y":1520.3561815726862},{"x":8832.633140817481,"y":273.58378359545367},{"x":7935.937516725159,"y":4426.464712950018},{"x":6885.358325957267,"y":5130.320531670945},{"x":6698.76024756637,"y":6448.34808398116},{"x":6487.948722243185,"y":6600.560218634656},{"x":7804.130273818104,"y":7805.366182538243},{"x":8961.810319345175,"y":8532.49854073942},{"x":8869.711161074547,"y":9277.338721232954}]
43978.987279	47518900	[{"x":9507.277155787398,"y":9817.203393855221},{"x":4633.702532078874,"y":9097.577608856198},{"x":268.7308639554333,"y":9342.530448578022},{"x":371.8480305904424,"y":8376.499817679349},{"x":1336.459890561908,"y":4905.273357052076},{"x":2495.9836409584686,"y":4279.850831970395},{"x":2669.0231131512037,"y":3985.0726170470407},{"x":1225.8400968810317,"y":2971.2077598915525},{"x":1270.8586525259955,"y":559.9440216914687},{"x":2277.5318541407514,"y":1717.2380670638922},{"x":3636.831191610082,"y":3548.7784498372403},{"x":4472.866727721833,"y":4398.046195770814},{"x":4882.696842444731,"y":3191.605993006104},{"x":6506.888507464432,"y":3935.4289350339104},{"x":6673.1016946952295,"y":3621.1491909432434},{"x":7528.854570781167,"y":1767.3899919194873},{"x":9355.391306334528,"y":476.96238494241885},{"x":7631.114266631721,"y":3994.5307498290967},{"x":7143.795290588772,"y":6050.280479231121},{"x":7957.080360132242,"y":5968.968331884398},{"x":8421.986225569739,"y":8667.974485184603},{"x":9687.634290546684,"y":9256.325118327528}]
38575.945354	27006600	[{"x":470.2132745764436,"y":1136.8610633357355},{"x":1532.0800589532876,"y":1121.648259178195},{"x":2841.990461991813,"y":3643.7215326026994},{"x":2921.420134953589,"y":4144.5576990183945},{"x":5060.2515795938,"y":5917.356592843544},{"x":7568.416240653439,"y":1834.1563543757743},{"x":8902.903455023892,"y":1935.6422361713885},{"x":9707.166114889356,"y":2596.5099198666767},{"x":8392.46179616814,"y":4648.719557472429},{"x":8573.714920198801,"y":4829.165523579394},{"x":8772.626437401346,"y":6494.168601646241},{"x":8182.859021958381,"y":9368.587933236418},{"x":7851.536262715573,"y":9618.249884951236},{"x":6691.406192976606,"y":8895.359188199354},{"x":5608.3693274342695,"y":7805.271273301849},{"x":4616.293135906585,"y":8605.054583807609},{"x":1781.329342195147,"y":8305.214104843026},{"x":2656.489399556724,"y":5976.274071148728},{"x":757.9381559286855,"y":4974.379429366046},{"x":74.95350478350056,"y":3683.3173866467005},{"x":250.9825635815578,"y":3643.795831434764},{"x":1177.9191860323078,"y":3166.997492083481}]
36674.756007	118052100	[{"x":9052.02069008816,"y":643.9524714280859},{"x":8763.25625161832,"y":3187.9567115090877},{"x":9565.56055894739,"y":3466.0320730012895},{"x":9887.631503340717,"y":6473.3561381973},{"x":8726.218478121078,"y":5999.231932627695},{"x":6815.2850746129625,"y":5157.851570357406},{"x":6694.866505777146,"y":5257.721284022801},{"x":5704.641565134827,"y":7021.315474385221},{"x":6731.164582846929,"y":9397.665092857253},{"x":4827.119687768717,"y":9055.358976913816},{"x":4701.59807575086,"y":8501.209822077446},{"x":4214.696199849063,"y":8640.837843802376},{"x":4138.950895801019,"y":8046.000572159447},{"x":3787.22190177488,"y":7847.885148439598},{"x":3583.8958037344314,"y":8213.940458918802},{"x":3173.7777593267315,"y":9285.755302471242},{"x":2221.941648168319,"y":9001.031347290498},{"x":853.9232157806427,"y":8369.231726518805},{"x":100.5816020502169,"y":7735.0432768552455},{"x":2172.5719989562344,"y":2622.387450539488},{"x":5376.314548783161,"y":636.454540208621},{"x":5945.30843522503,"y":309.7038853329467}]
37632.144996	17005800	[{"x":228.9408317147779,"y":5325.587270371511},{"x":4325.253142849053,"y":939.5376653707549},{"x":4975.524860245423,"y":345.10881916864395},{"x":5995.423404729312,"y":622.866036566181},{"x":7847.2762106596365,"y":315.49464601668467},{"x":7387.295091731062,"y":562.038847944956},{"x":6979.221203577806,"y":1083.7384865127017},{"x":4925.848878762815,"y":2627.5019238285086},{"x":4628.950234651904,"y":4167.702394667563},{"x":5561.506255306543,"y":6485.546343322271},{"x":7099.438379130774,"y":6912.260737824659},{"x":7263.943142827099,"y":5676.91255144465},{"x":7870.929793978469,"y":5101.827260980358},{"x":8480.595681577555,"y":6066.361517087869},{"x":9757.682991144333,"y":6737.768852552256},{"x":9271.071794744732,"y":8655.30022150254},{"x":6935.887587402852,"y":8089.781413940833},{"x":5484.321376050024,"y":9403.633392574415},{"x":3856.3617297432565,"y":8910.536038723803},{"x":1405.0991632984524,"y":8105.2148679587735},{"x":1225.3024859691307,"y":7895.960245057479},{"x":1327.203992660434,"y":7703.832590396339}]
38132.063148	12003300	[{"x":8354.37296742434,"y":9864.218378004407},{"x":4829.858725619475,"y":8100.894473341952},{"x":3545.3911994255272,"y":8120.279791942696},{"x":3129.9704082047806,"y":8889.166501215346},{"x":2304.150975632523,"y":7147.699786124436},{"x":3107.2230566971602,"y":7092.745766552909},{"x":3248.385165447584,"y":6038.218791488598},{"x":2501.2997470867294,"y":4885.622893343328},{"x":1507.6290792597483,"y":4558.45108162054},{"x":575.0280417856181,"y":4604.549103145767},{"x":1191.2667667494625,"y":3201.873848286477},{"x":720.9799256335465,"y":2405.1173374393074},{"x":2830.326561236051,"y":1651.346366445763},{"x":2773.586153744765,"y":11.429554986992754},{"x":5707.310067226771,"y":1505.0283851635845},{"x":5903.536738053883,"y":2366.9804483722905},{"x":6387.011857206735,"y":2032.2613503804732},{"x":8756.035928932906,"y":1340.816363690831},{"x":6736.680036901293,"y":4481.718618305781},{"x":8692.333407513239,"y":6750.812010526919},{"x":9721.579874240942,"y":6851.768613709745},{"x":9769.60173246409,"y":8262.640987090548}]
34795.816946	133315000	[{"x":310.83812673980646,"y":2471.3672022968776},{"x":4975.34935642998,"y":4189.135954032886},{"x":4979.099414848273,"y":3756.3509263786277},{"x":7369.287711968204,"y":2947.3220611639895},{"x":8059.212398356265,"y":5428.443041944102},{"x":9204.402463559369,"y":5218.0299208431525},{"x":9266.1397230587,"y":6676.965106447565},{"x":7811.840630401198,"y":9468.669435903628},{"x":7734.279047945715,"y":9744.25293492836},{"x":7330.063309778729,"y":8295.470529451546},{"x":7240.760804457785,"y":8041.425557378785},{"x":6477.528163210928,"y":7350.544985063881},{"x":5742.392313465189,"y":7641.69275199854},{"x":5433.925791135385,"y":6728.579263041853},{"x":4210.684758515587,"y":7347.225772227647},{"x":4758.162554904247,"y":9250.920629000233},{"x":3939.7777595015427,"y":8452.887467652374},{"x":2425.059394774988,"y":7585.2695328864775},{"x":1673.0083470655948,"y":7774.024674885462},{"x":1634.1311416066442,"y":6919.49758672183},{"x":2593.4142474728574,"y":5274.291103571328},{"x":1219.5193269272456,"y":4711.281806427519}]
