num_vertices	heap_mc_len	heap_mc_perc	heap_mc_nanos	greedy_len	greedy_perc	greedy_nanos	greedy_byedge_len	greedy_byedge_perc	greedy_byedge_nanos	greedy_withupdates_len	greedy_withupdates_perc	greedy_withupdates_nanos	greedy_byedge_withupdates_len	greedy_byedge_withupdates_perc	greedy_byedge_withupdates_nanos	
15	31135.499952	1.000000	2000800	31783.334928	0.979617	0	31135.499952	1.000000	0	31783.334928	0.979617	0	31135.499952	1.000000	0	
15	30275.709781	1.000000	0	30275.709781	1.000000	0	30275.709781	1.000000	0	30275.709781	1.000000	0	30275.709781	1.000000	1000100	
15	29206.840553	1.000000	0	29227.465991	0.999294	0	29227.465991	0.999294	0	29227.465991	0.999294	0	29227.465991	0.999294	0	
15	29206.840553	1.000000	1000600	29227.465991	0.999294	0	29227.465991	0.999294	0	29227.465991	0.999294	0	29227.465991	0.999294	0	
15	31641.260200	1.000000	999700	31641.260200	1.000000	0	31641.260200	1.000000	0	31641.260200	1.000000	0	31641.260200	1.000000	0	
15	29839.408650	1.000000	0	29839.408650	1.000000	0	29839.408650	1.000000	0	29839.408650	1.000000	0	29839.408650	1.000000	0	
15	34894.393081	1.000000	0	34894.393081	1.000000	0	34894.393081	1.000000	0	34894.393081	1.000000	0	34894.393081	1.000000	0	
15	34894.393081	1.000000	0	34894.393081	1.000000	1000400	34894.393081	1.000000	0	34894.393081	1.000000	0	34894.393081	1.000000	0	
15	40574.287486	1.000000	0	41585.404186	0.975686	0	40574.287486	1.000000	0	41585.404186	0.975686	0	40574.287486	1.000000	1000100	
15	28476.239814	1.000000	0	28476.239814	1.000000	0	28476.239814	1.000000	0	28476.239814	1.000000	0	28476.239814	1.000000	0	
15	28476.239814	1.000000	1000100	28476.239814	1.000000	0	28476.239814	1.000000	0	28476.239814	1.000000	0	28476.239814	1.000000	0	
15	35138.781028	1.000000	0	35232.456345	0.997341	0	35138.781028	1.000000	0	35232.456345	0.997341	0	35138.781028	1.000000	1000200	
15	33698.542176	1.000000	0	33777.455374	0.997664	0	33698.542176	1.000000	0	34021.985715	0.990493	0	33698.542176	1.000000	0	
15	33698.542176	1.000000	1000400	33777.455374	0.997664	0	33698.542176	1.000000	0	34021.985715	0.990493	0	33698.542176	1.000000	0	
15	29111.634071	1.000000	1000300	29638.702948	0.982217	0	29111.634071	1.000000	0	29711.447764	0.979812	0	29111.634071	1.000000	0	
15	34321.739856	1.000000	0	34321.739856	1.000000	0	34321.739856	1.000000	1000200	34321.739856	1.000000	0	34321.739856	1.000000	0	
15	34696.376994	1.000000	0	34696.376994	1.000000	0	34696.376994	1.000000	0	34696.376994	1.000000	0	34696.376994	1.000000	0	
15	34696.376994	1.000000	1001000	34696.376994	1.000000	0	34696.376994	1.000000	0	34696.376994	1.000000	0	34696.376994	1.000000	0	
15	30710.905492	1.000000	0	30710.905492	1.000000	0	30710.905492	1.000000	0	30710.905492	1.000000	0	30710.905492	1.000000	0	
15	30710.905492	1.000000	1000900	30710.905492	1.000000	0	30710.905492	1.000000	0	30710.905492	1.000000	0	30710.905492	1.000000	0	
15	34102.496837	1.000000	1999900	34202.454041	0.997077	0	34202.454041	0.997077	0	34393.407369	0.991542	0	34202.454041	0.997077	0	
15	34652.171675	1.000000	1000300	34652.171675	1.000000	0	34652.171675	1.000000	0	34652.171675	1.000000	0	34652.171675	1.000000	0	
15	36063.154285	1.000000	999700	36606.430984	0.985159	0	36063.154285	1.000000	0	37650.006615	0.957853	0	36063.154285	1.000000	0	
15	30704.745311	1.000000	1000800	30704.745311	1.000000	0	30704.745311	1.000000	0	30704.745311	1.000000	0	30704.745311	1.000000	0	
15	35866.218668	1.000000	1000400	36470.408903	0.983433	0	36470.408903	0.983433	0	37225.966138	0.963473	0	36470.408903	0.983433	0	
15	35684.948906	1.000000	0	35684.948906	1.000000	0	35684.948906	1.000000	0	35684.948906	1.000000	999700	35684.948906	1.000000	0	
15	30181.124757	1.000000	1000000	30292.254322	0.996331	0	30292.254322	0.996331	0	30292.254322	0.996331	1000100	30292.254322	0.996331	0	
15	36512.225921	1.000000	0	36618.206990	0.997106	0	36512.225921	1.000000	0	37002.791216	0.986742	0	36512.225921	1.000000	1000300	
15	37075.395259	1.000000	1000300	37075.395259	1.000000	0	37075.395259	1.000000	0	37075.395259	1.000000	0	37075.395259	1.000000	0	
15	36843.027023	1.000000	0	37115.551830	0.992657	0	36843.027023	1.000000	0	37140.642120	0.991987	1000300	36843.027023	1.000000	0	
15	34572.704656	1.000000	2000700	34641.405293	0.998017	0	34572.704656	1.000000	0	34641.405293	0.998017	0	34572.704656	1.000000	0	
15	36251.654393	1.000000	0	36251.654393	1.000000	0	36251.654393	1.000000	0	36251.654393	1.000000	0	36251.654393	1.000000	0	
15	36251.654393	1.000000	1000000	36251.654393	1.000000	0	36251.654393	1.000000	0	36251.654393	1.000000	0	36251.654393	1.000000	0	
15	34677.489337	1.000000	3001500	34677.489337	1.000000	0	34677.489337	1.000000	999000	34677.489337	1.000000	0	34677.489337	1.000000	0	
15	33070.021371	1.000000	0	33864.797447	0.976531	0	33070.021371	1.000000	0	34134.768674	0.968808	0	33070.021371	1.000000	0	
15	33070.021371	1.000000	1000300	33864.797447	0.976531	0	33070.021371	1.000000	0	34134.768674	0.968808	0	33070.021371	1.000000	0	
15	37963.802864	1.000000	0	37963.802864	1.000000	0	37963.802864	1.000000	1000000	37963.802864	1.000000	0	37963.802864	1.000000	0	
15	36761.754219	1.000000	1000300	37828.276213	0.971806	0	37350.375146	0.984241	0	37892.700464	0.970154	0	37350.375146	0.984241	0	
15	36186.381154	1.000000	0	36447.203117	0.992844	0	36186.381154	1.000000	0	37038.645669	0.976990	0	36186.381154	1.000000	1000200	
16	33462.520356	1.000000	0	33835.275348	0.988983	0	33462.520356	1.000000	0	34916.780733	0.958351	0	33462.520356	1.000000	0	
16	33462.520356	1.000000	0	33835.275348	0.988983	0	33462.520356	1.000000	0	34916.780733	0.958351	0	33462.520356	1.000000	0	
16	31774.574501	1.000000	1000500	31774.574501	1.000000	0	31774.574501	1.000000	0	31774.574501	1.000000	0	31774.574501	1.000000	0	
16	34104.544478	1.000000	0	34104.544478	1.000000	0	34104.544478	1.000000	1000100	34104.544478	1.000000	0	34104.544478	1.000000	0	
16	37878.897402	1.000000	7003000	37878.897402	1.000000	998900	37878.897402	1.000000	0	37878.897402	1.000000	0	37878.897402	1.000000	0	
16	32432.299219	1.000000	0	33055.740271	0.981140	0	32432.299219	1.000000	0	33218.787011	0.976324	0	32432.299219	1.000000	1000700	
16	32984.537881	1.000000	1000000	32984.537881	1.000000	999900	32984.537881	1.000000	0	32984.537881	1.000000	0	32984.537881	1.000000	0	
16	32628.702912	1.000000	1000600	33406.822577	0.976708	0	32803.763330	0.994663	0	33406.822577	0.976708	0	32803.763330	0.994663	0	
16	32860.041073	1.000000	2000100	34218.492179	0.960301	0	32896.330403	0.998897	0	34218.492179	0.960301	0	32896.330403	0.998897	0	
16	29575.687825	1.000000	0	29575.687825	1.000000	1000200	29575.687825	1.000000	0	29575.687825	1.000000	0	29575.687825	1.000000	0	
16	34121.174508	1.000000	4000900	35111.692114	0.971790	0	34301.270935	0.994750	0	35893.030984	0.950635	0	34301.270935	0.994750	1000300	
16	40926.955557	1.000000	3002300	41454.090862	0.987284	0	40926.955557	1.000000	0	42529.170730	0.962327	0	40926.955557	1.000000	999400	
16	35279.479756	1.000000	0	35761.496941	0.986521	0	35761.496941	0.986521	1000200	35761.496941	0.986521	0	35761.496941	0.986521	0	
16	38018.068179	1.000000	1000000	38952.827245	0.976003	0	38254.316006	0.993824	0	39965.450587	0.951273	0	38254.316006	0.993824	0	
16	34362.853231	1.000000	1000000	35401.859886	0.970651	0	34362.853231	1.000000	0	35475.659948	0.968632	0	34362.853231	1.000000	0	
16	36105.681886	1.000000	999800	36517.847206	0.988713	0	36517.847206	0.988713	0	36517.847206	0.988713	0	36517.847206	0.988713	0	
16	36197.503896	1.000000	3001100	37424.154206	0.967223	0	36197.503896	1.000000	0	38411.694234	0.942356	0	36197.503896	1.000000	0	
16	33643.530682	1.000000	0	33643.530682	1.000000	0	33643.530682	1.000000	0	33643.530682	1.000000	0	33643.530682	1.000000	0	
16	33643.530682	1.000000	1000100	33643.530682	1.000000	0	33643.530682	1.000000	0	33643.530682	1.000000	0	33643.530682	1.000000	0	
16	37739.384271	1.000000	3000600	37739.384271	1.000000	0	37739.384271	1.000000	0	37739.384271	1.000000	0	37739.384271	1.000000	0	
16	36608.783238	1.000000	1000100	36975.573511	0.990080	0	36975.573511	0.990080	0	37257.054905	0.982600	0	36975.573511	0.990080	0	
16	33802.543251	1.000000	1001300	35012.410162	0.965445	0	35000.405806	0.965776	0	35591.161721	0.949745	0	35000.405806	0.965776	999300	
16	36782.581954	1.000000	0	36919.387650	0.996294	0	36919.387650	0.996294	0	36919.387650	0.996294	0	36919.387650	0.996294	0	
16	36782.581954	1.000000	0	36919.387650	0.996294	0	36919.387650	0.996294	1001000	36919.387650	0.996294	0	36919.387650	0.996294	0	
16	34508.975979	1.000000	1000000	34508.975979	1.000000	0	34508.975979	1.000000	0	34508.975979	1.000000	0	34508.975979	1.000000	0	
16	31571.035539	1.000000	1000000	31571.035539	1.000000	0	31571.035539	1.000000	0	31571.035539	1.000000	0	31571.035539	1.000000	0	
16	37319.228627	1.000000	0	37360.967601	0.998883	0	37360.967601	0.998883	0	37722.857195	0.989300	0	37360.967601	0.998883	1000200	
16	36267.386396	1.000000	999700	37224.527416	0.974287	0	36436.922037	0.995347	0	37564.038905	0.965482	0	36436.922037	0.995347	0	
16	32099.223010	1.000000	1000400	32099.223010	1.000000	0	32099.223010	1.000000	0	32099.223010	1.000000	0	32099.223010	1.000000	0	
16	33921.326975	1.000000	3000200	35241.742349	0.962533	0	35241.742349	0.962533	0	35241.742349	0.962533	0	35241.742349	0.962533	0	
16	35790.152486	1.000000	1000500	36827.261629	0.971839	0	36145.507172	0.990169	0	37646.649929	0.950686	0	36145.507172	0.990169	0	
16	40049.937351	1.000000	3000700	40123.313145	0.998171	0	40123.313145	0.998171	0	41006.407176	0.976675	0	40123.313145	0.998171	0	
16	32915.445509	1.000000	999900	33581.242272	0.980174	0	33581.242272	0.980174	1000400	33943.891838	0.969702	0	33581.242272	0.980174	0	
16	35551.284783	1.000000	3000800	35810.420874	0.992764	0	35810.420874	0.992764	0	35810.420874	0.992764	0	35810.420874	0.992764	999800	
16	32824.223465	1.000000	1001300	32824.223465	1.000000	0	32824.223465	1.000000	0	32824.223465	1.000000	0	32824.223465	1.000000	0	
16	34358.387539	1.000000	0	34358.387539	1.000000	0	34358.387539	1.000000	0	34358.387539	1.000000	0	34358.387539	1.000000	0	
16	34358.387539	1.000000	999600	34358.387539	1.000000	0	34358.387539	1.000000	0	34358.387539	1.000000	0	34358.387539	1.000000	0	
16	34296.063201	1.000000	1000600	35822.709473	0.957383	0	35822.709473	0.957383	0	35822.709473	0.957383	0	35822.709473	0.957383	0	
16	35599.545577	1.000000	32006100	36223.823707	0.982766	0	36223.823707	0.982766	0	36223.823707	0.982766	0	36223.823707	0.982766	0	
16	38786.450562	1.000000	3000500	38786.450562	1.000000	0	38786.450562	1.000000	0	38786.450562	1.000000	0	38786.450562	1.000000	0	
16	39573.119086	1.000000	2000600	41076.954705	0.963390	0	41076.954705	0.963390	0	41076.954705	0.963390	0	41076.954705	0.963390	0	
16	34205.397907	1.000000	2001300	34205.397907	1.000000	0	34205.397907	1.000000	0	34205.397907	1.000000	0	34205.397907	1.000000	0	
16	30731.260285	1.000000	0	30731.260285	1.000000	0	30731.260285	1.000000	999700	30731.260285	1.000000	0	30731.260285	1.000000	0	
16	36494.645167	1.000000	3001900	37443.543089	0.974658	0	37172.215617	0.981772	0	38721.732624	0.942485	0	37172.215617	0.981772	0	
16	30485.520019	1.000000	2000900	30805.883640	0.989601	0	30805.883640	0.989601	0	31021.942280	0.982708	0	30805.883640	0.989601	0	
16	32285.635943	1.000000	2000400	32963.378274	0.979440	0	32770.417570	0.985207	0	34114.433483	0.946392	0	32770.417570	0.985207	0	
16	33485.420186	1.000000	1999700	33964.114498	0.985906	0	33485.420186	1.000000	0	34953.075240	0.958011	0	33485.420186	1.000000	0	
16	35462.730387	1.000000	1000200	36400.988577	0.974224	0	36400.988577	0.974224	0	36998.648165	0.958487	0	36400.988577	0.974224	0	
16	35749.193357	1.000000	5001200	36085.789398	0.990672	0	36085.789398	0.990672	0	37428.102146	0.955143	0	36085.789398	0.990672	0	
16	36184.081256	1.000000	2000800	36627.754870	0.987887	0	36184.081256	1.000000	1001300	36844.710617	0.982070	0	36184.081256	1.000000	0	
16	32625.214670	1.000000	0	32625.214670	1.000000	0	32625.214670	1.000000	0	32625.214670	1.000000	0	32625.214670	1.000000	0	
16	32625.214670	1.000000	1000500	32625.214670	1.000000	0	32625.214670	1.000000	0	32625.214670	1.000000	0	32625.214670	1.000000	0	
16	35732.498742	1.000000	999800	37481.814344	0.953329	0	35732.498742	1.000000	0	38070.376053	0.938591	0	35732.498742	1.000000	0	
16	34328.588264	1.000000	0	34932.415062	0.982714	0	34932.415062	0.982714	999000	34932.415062	0.982714	0	34932.415062	0.982714	0	
16	38684.043291	1.000000	1000300	38684.043291	1.000000	0	38684.043291	1.000000	0	38684.043291	1.000000	0	38684.043291	1.000000	0	
16	34776.596042	1.000000	1000600	34776.596042	1.000000	0	34776.596042	1.000000	0	34776.596042	1.000000	0	34776.596042	1.000000	0	
16	35757.647101	1.000000	21300	35757.647101	1.000000	0	35757.647101	1.000000	978900	35757.647101	1.000000	0	35757.647101	1.000000	0	
16	35919.076278	1.000000	7001500	36552.983250	0.982658	0	36552.983250	0.982658	1000100	37237.414036	0.964596	0	36552.983250	0.982658	0	
16	33459.228124	1.000000	1001000	34291.979574	0.975716	0	33459.228124	1.000000	0	34351.968950	0.974012	0	33459.228124	1.000000	0	
16	37712.143818	1.000000	1000600	37712.143818	1.000000	0	37712.143818	1.000000	0	37712.143818	1.000000	0	37712.143818	1.000000	0	
16	39725.427773	1.000000	4000100	39725.427773	1.000000	0	39725.427773	1.000000	0	39725.427773	1.000000	0	39725.427773	1.000000	0	
16	38582.231757	1.000000	3000400	38582.231757	1.000000	0	38582.231757	1.000000	0	38582.231757	1.000000	0	38582.231757	1.000000	0	
16	35919.966671	1.000000	1000200	35919.966671	1.000000	0	35919.966671	1.000000	0	35919.966671	1.000000	0	35919.966671	1.000000	0	
16	38036.128646	1.000000	4001600	38075.204057	0.998974	0	38075.204057	0.998974	0	38075.204057	0.998974	0	38075.204057	0.998974	0	
16	31144.369859	1.000000	0	31144.369859	1.000000	0	31144.369859	1.000000	0	31144.369859	1.000000	0	31144.369859	1.000000	0	
16	33783.523521	1.000000	1000600	33797.738447	0.999579	0	33783.523521	1.000000	0	34262.514907	0.986020	0	33783.523521	1.000000	0	
16	34964.047616	1.000000	1000400	35678.414089	0.979978	0	35678.414089	0.979978	999700	35678.414089	0.979978	0	35678.414089	0.979978	0	
16	34313.432292	1.000000	2000500	34805.565236	0.985861	0	34805.565236	0.985861	0	35871.914195	0.956554	0	34805.565236	0.985861	0	
16	43507.085053	1.000000	8001800	43709.181338	0.995376	0	43709.181338	0.995376	0	43709.181338	0.995376	0	43709.181338	0.995376	1000100	
16	35764.734555	1.000000	0	37035.116314	0.965698	0	37035.116314	0.965698	0	37035.116314	0.965698	0	37035.116314	0.965698	0	
16	35764.734555	1.000000	0	37035.116314	0.965698	0	37035.116314	0.965698	1000800	37035.116314	0.965698	0	37035.116314	0.965698	0	
16	30672.177996	1.000000	999200	30672.177996	1.000000	0	30672.177996	1.000000	0	30672.177996	1.000000	0	30672.177996	1.000000	0	
16	39089.594567	1.000000	1001200	39447.156369	0.990936	0	39089.594567	1.000000	0	40187.735041	0.972675	999900	39089.594567	1.000000	0	
16	33948.903272	1.000000	0	36065.545459	0.941311	0	33948.903272	1.000000	0	36065.545459	0.941311	0	33948.903272	1.000000	0	
16	33948.903272	1.000000	1000600	36065.545459	0.941311	0	33948.903272	1.000000	0	36065.545459	0.941311	0	33948.903272	1.000000	0	
16	34219.126581	1.000000	1000700	34564.089303	0.990020	0	34564.089303	0.990020	0	34775.693563	0.983996	999400	34564.089303	0.990020	0	
16	33174.258507	1.000000	1000100	33174.258507	1.000000	0	33174.258507	1.000000	0	33174.258507	1.000000	0	33174.258507	1.000000	999900	
16	40150.411022	1.000000	5001700	40842.279763	0.983060	0	40842.279763	0.983060	0	41346.003817	0.971083	0	40842.279763	0.983060	0	
16	39043.614875	1.000000	2000200	40912.030730	0.954331	0	39043.614875	1.000000	0	40912.030730	0.954331	0	39043.614875	1.000000	0	
16	34148.048002	1.000000	1001500	34148.048002	1.000000	0	34148.048002	1.000000	0	34148.048002	1.000000	0	34148.048002	1.000000	0	
16	34309.117701	1.000000	0	34309.117701	1.000000	0	34309.117701	1.000000	0	34309.117701	1.000000	999400	34309.117701	1.000000	0	
16	33482.308968	1.000000	0	33482.308968	1.000000	0	33482.308968	1.000000	0	33482.308968	1.000000	0	33482.308968	1.000000	0	
16	28469.324080	1.000000	0	28469.324080	1.000000	0	28469.324080	1.000000	1001100	28607.477138	0.995171	0	28469.324080	1.000000	0	
16	33426.464827	1.000000	1000000	33575.121560	0.995572	0	33575.121560	0.995572	0	33982.626549	0.983634	0	33575.121560	0.995572	1000400	
16	36840.124865	1.000000	1001100	37533.889836	0.981516	0	37533.889836	0.981516	0	37533.889836	0.981516	0	37533.889836	0.981516	0	
16	37356.501621	1.000000	0	37356.501621	1.000000	999300	37356.501621	1.000000	0	37356.501621	1.000000	0	37356.501621	1.000000	0	
16	35210.249110	1.000000	0	35210.249110	1.000000	0	35210.249110	1.000000	0	35210.249110	1.000000	0	35210.249110	1.000000	0	
16	35210.249110	1.000000	999700	35210.249110	1.000000	0	35210.249110	1.000000	0	35210.249110	1.000000	0	35210.249110	1.000000	0	
16	31277.847443	1.000000	0	31277.847443	1.000000	0	31277.847443	1.000000	0	31277.847443	1.000000	0	31277.847443	1.000000	0	
16	31277.847443	1.000000	0	31277.847443	1.000000	0	31277.847443	1.000000	1001100	31277.847443	1.000000	0	31277.847443	1.000000	0	
16	37125.420688	1.000000	999700	37125.420688	1.000000	0	37125.420688	1.000000	0	37125.420688	1.000000	0	37125.420688	1.000000	1001300	
16	36379.935552	1.000000	999100	36435.490430	0.998475	0	36435.490430	0.998475	1000700	36707.173145	0.991085	0	36435.490430	0.998475	0	
16	32326.459441	1.000000	999600	32616.886873	0.991096	0	32326.459441	1.000000	0	32633.152611	0.990602	999900	32326.459441	1.000000	0	
16	31529.754988	1.000000	0	31529.754988	1.000000	0	31529.754988	1.000000	0	31529.754988	1.000000	0	31529.754988	1.000000	0	
16	31529.754988	1.000000	0	31529.754988	1.000000	0	31529.754988	1.000000	0	31529.754988	1.000000	0	31529.754988	1.000000	1000500	
16	34713.914823	1.000000	1000100	34713.914823	1.000000	0	34713.914823	1.000000	0	34713.914823	1.000000	0	34713.914823	1.000000	0	
16	37503.253054	1.000000	3000500	37757.411803	0.993269	0	37757.411803	0.993269	0	37757.411803	0.993269	0	37757.411803	0.993269	0	
16	34888.612883	1.000000	1000500	34888.612883	1.000000	0	34888.612883	1.000000	0	34888.612883	1.000000	0	34888.612883	1.000000	0	
16	30251.532582	1.000000	1000700	30275.841257	0.999197	0	30275.841257	0.999197	0	30401.764220	0.995058	999900	30275.841257	0.999197	0	
16	38952.168999	1.000000	2000700	39127.717693	0.995513	0	38952.168999	1.000000	0	39127.717693	0.995513	0	38952.168999	1.000000	0	
17	32654.285364	1.000000	3000400	33107.955043	0.986297	0	32773.420613	0.996365	0	33752.361964	0.967467	0	32773.420613	0.996365	0	
17	32770.611226	1.000000	1000300	32770.611226	1.000000	0	32770.611226	1.000000	0	32770.611226	1.000000	0	32770.611226	1.000000	0	
17	40035.375471	1.000000	7001500	40035.375471	1.000000	0	40035.375471	1.000000	0	40035.375471	1.000000	0	40035.375471	1.000000	0	
17	31895.986501	1.000000	1000200	32987.805279	0.966902	0	32805.768395	0.972268	0	33529.741360	0.951274	0	32805.768395	0.972268	0	
17	34878.020383	1.000000	1000700	35075.106707	0.994381	0	34878.020383	1.000000	0	35156.138082	0.992089	0	34878.020383	1.000000	1000600	
17	32788.354404	1.000000	0	32788.354404	1.000000	0	32788.354404	1.000000	0	32788.354404	1.000000	0	32788.354404	1.000000	1000600	
17	37094.517725	1.000000	4999900	37347.508218	0.993226	0	37281.486142	0.994985	0	37671.379205	0.984687	0	37281.486142	0.994985	0	
17	45677.880747	1.000000	3000700	47296.022335	0.965787	0	47296.022335	0.965787	0	47848.764145	0.954630	0	47296.022335	0.965787	0	
17	31738.169812	1.000000	5001000	31738.169812	1.000000	0	31738.169812	1.000000	0	31738.169812	1.000000	0	31738.169812	1.000000	0	
17	39018.064157	1.000000	0	39018.064157	1.000000	0	39018.064157	1.000000	0	39018.064157	1.000000	0	39018.064157	1.000000	1000300	
17	37541.848229	1.000000	2001000	37541.848229	1.000000	0	37541.848229	1.000000	0	37541.848229	1.000000	0	37541.848229	1.000000	1000300	
17	39174.373607	1.000000	6001000	39635.874345	0.988356	0	39391.715877	0.994483	0	41324.638856	0.947967	0	39391.715877	0.994483	0	
